Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
asok02,EAGER-0,eager,preseq,Lotaru-A,Realtime,19075314980,0,36892,1,218610982,19075314980,218690548,101866,7901184,1,95
asok02,EAGER-0,eager,preseq,Lotaru-A,Realtime,19132169434,0,36763,1,218941117,19132169434,219020683,102274,8003584,1,95.4
asok02,EAGER-0,eager,preseq,Lotaru-A,Realtime,14754556884,0,34287,1,204056206,14754556884,204135772,93940,7946240,1,94.9
asok02,EAGER-0,eager,preseq,Perfect,Realtime,8330435694,19982,19982,0,123353278,8330435694,123404152,52058,7954432,1,93.6
asok02,EAGER-0,eager,preseq,Perfect,Realtime,25705994498,58981,58981,0,339126845,25705994498,339177723,169919,8073216,1,95.9
asok02,EAGER-0,eager,preseq,Perfect,Realtime,19100037384,36212,36212,0,218581444,19100037384,218661010,102040,7950336,1,95.6
asok02,EAGER-0,eager,preseq,Perfect,Realtime,19075314980,36892,36892,0,218610982,19075314980,218690548,101866,7901184,1,95
asok02,EAGER-0,eager,preseq,Perfect,Realtime,19132169434,36763,36763,0,218941117,19132169434,219020683,102274,8003584,1,95.4
asok02,EAGER-0,eager,preseq,Perfect,Realtime,14754556884,34287,34287,0,204056206,14754556884,204135772,93940,7946240,1,94.9
asok02,EAGER-0,eager,bwa,Lotaru-G,Realtime,8330435694,0,2472877,1,2100729326,8330435694,60040192371,3482375338,3911446528,8,682.4
asok02,EAGER-0,eager,bwa,Lotaru-G,Realtime,25705994498,0,7872561,1,6435675208,25705994498,183324144891,11492156655,7921577984,8,682.5
asok02,EAGER-0,eager,bwa,Lotaru-G,Realtime,19100037384,0,5527647,1,4047492741,19100037384,114053879479,7565404464,7910109184,8,685.7
asok02,EAGER-0,eager,bwa,Lotaru-G,Realtime,19132169434,0,5557892,1,4051837509,19132169434,114065630732,7574603869,7910563840,8,684.9
asok02,EAGER-0,eager,bwa,Lotaru-G,Realtime,14754556884,0,4550325,1,3664100318,14754556884,105398721629,6083596454,6636232704,8,680.4
asok02,EAGER-0,eager,bwa,Lotaru-G,Realtime,19075314980,0,5525156,1,4041257622,19075314980,114048808601,7558358084,7909220352,8,684.6
asok02,EAGER-0,eager,bwa,OnlineP,Realtime,8330435694,1400186.07699455,2472877,0.433782562984513,2100729326,8330435694,60040192371,3482375338,3911446528,8,682.4
asok02,EAGER-0,eager,bwa,OnlineP,Realtime,25705994498,4289530.64574897,7872561,0.455128941427197,6435675208,25705994498,183324144891,11492156655,7921577984,8,682.5
asok02,EAGER-0,eager,bwa,OnlineP,Realtime,19100037384,2697750.21110201,5527647,0.511953239578791,4047492741,19100037384,114053879479,7565404464,7910109184,8,685.7
asok02,EAGER-0,eager,bwa,OnlineP,Realtime,19132169434,2700646.10234611,5557892,0.514088056704573,4051837509,19132169434,114065630732,7574603869,7910563840,8,684.9
asok02,EAGER-0,eager,bwa,OnlineP,Realtime,14754556884,2442210.03937891,4550325,0.463288877304608,3664100318,14754556884,105398721629,6083596454,6636232704,8,680.4
asok02,EAGER-0,eager,bwa,OnlineP,Realtime,19075314980,2693594.35594059,5525156,0.512485374903334,4041257622,19075314980,114048808601,7558358084,7909220352,8,684.6
asok02,EAGER-0,eager,bwa,OnlineM,Realtime,8330435694,1400186.07699455,2472877,0.433782562984513,2100729326,8330435694,60040192371,3482375338,3911446528,8,682.4
asok02,EAGER-0,eager,bwa,OnlineM,Realtime,25705994498,4289530.64574897,7872561,0.455128941427197,6435675208,25705994498,183324144891,11492156655,7921577984,8,682.5
asok02,EAGER-0,eager,bwa,OnlineM,Realtime,19100037384,2697750.21110201,5527647,0.511953239578791,4047492741,19100037384,114053879479,7565404464,7910109184,8,685.7
asok02,EAGER-0,eager,bwa,OnlineM,Realtime,19132169434,2700646.10234611,5557892,0.514088056704573,4051837509,19132169434,114065630732,7574603869,7910563840,8,684.9
asok02,EAGER-0,eager,bwa,OnlineM,Realtime,14754556884,2442210.03937891,4550325,0.463288877304608,3664100318,14754556884,105398721629,6083596454,6636232704,8,680.4
asok02,EAGER-0,eager,bwa,OnlineM,Realtime,19075314980,2693594.35594059,5525156,0.512485374903334,4041257622,19075314980,114048808601,7558358084,7909220352,8,684.6
asok02,EAGER-0,eager,bwa,Naive,Realtime,8330435694,1492399.10268568,2472877,0.396492788486578,2100729326,8330435694,60040192371,3482375338,3911446528,8,682.4
asok02,EAGER-0,eager,bwa,Naive,Realtime,25705994498,4572029.24085597,7872561,0.419244990180963,6435675208,25705994498,183324144891,11492156655,7921577984,8,682.5
asok02,EAGER-0,eager,bwa,Naive,Realtime,19100037384,2875417.81800936,5527647,0.479811605551267,4047492741,19100037384,114053879479,7565404464,7910109184,8,685.7
asok02,EAGER-0,eager,bwa,Naive,Realtime,19132169434,2878504.4259718,5557892,0.482087016809286,4051837509,19132169434,114065630732,7574603869,7910563840,8,684.9
asok02,EAGER-0,eager,bwa,Naive,Realtime,14754556884,2603048.3599454,4550325,0.427942320615473,3664100318,14754556884,105398721629,6083596454,6636232704,8,680.4
asok02,EAGER-0,eager,bwa,Naive,Realtime,19075314980,2870988.26781192,5525156,0.480378786080986,4041257622,19075314980,114048808601,7558358084,7909220352,8,684.6
asok02,EAGER-0,eager,bwa,Lotaru-A,Realtime,8330435694,0,2472877,1,2100729326,8330435694,60040192371,3482375338,3911446528,8,682.4
asok02,EAGER-0,eager,bwa,Lotaru-A,Realtime,25705994498,0,7872561,1,6435675208,25705994498,183324144891,11492156655,7921577984,8,682.5
asok02,EAGER-0,eager,bwa,Lotaru-A,Realtime,19100037384,0,5527647,1,4047492741,19100037384,114053879479,7565404464,7910109184,8,685.7
asok02,EAGER-0,eager,bwa,Lotaru-A,Realtime,19132169434,0,5557892,1,4051837509,19132169434,114065630732,7574603869,7910563840,8,684.9
asok02,EAGER-0,eager,bwa,Lotaru-A,Realtime,14754556884,0,4550325,1,3664100318,14754556884,105398721629,6083596454,6636232704,8,680.4
asok02,EAGER-0,eager,bwa,Lotaru-A,Realtime,19075314980,0,5525156,1,4041257622,19075314980,114048808601,7558358084,7909220352,8,684.6
asok02,EAGER-0,eager,bwa,Perfect,Realtime,8330435694,2472877,2472877,0,2100729326,8330435694,60040192371,3482375338,3911446528,8,682.4
asok02,EAGER-0,eager,bwa,Perfect,Realtime,25705994498,7872561,7872561,0,6435675208,25705994498,183324144891,11492156655,7921577984,8,682.5
asok02,EAGER-0,eager,bwa,Perfect,Realtime,19100037384,5527647,5527647,0,4047492741,19100037384,114053879479,7565404464,7910109184,8,685.7
asok02,EAGER-0,eager,bwa,Perfect,Realtime,19132169434,5557892,5557892,0,4051837509,19132169434,114065630732,7574603869,7910563840,8,684.9
asok02,EAGER-0,eager,bwa,Perfect,Realtime,14754556884,4550325,4550325,0,3664100318,14754556884,105398721629,6083596454,6636232704,8,680.4
asok02,EAGER-0,eager,bwa,Perfect,Realtime,19075314980,5525156,5525156,0,4041257622,19075314980,114048808601,7558358084,7909220352,8,684.6
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,8330435694,0,2747,1,124021062,8330435694,123404150,579,6524928,1,89.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,25705994498,0,7980,1,339678605,25705994498,339177721,579,6647808,1,89.5
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19100037384,0,5021,1,219105356,19100037384,218661008,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19075314980,0,4908,1,219142622,19075314980,218690546,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19132169434,0,4993,1,219469301,19132169434,219020681,580,6782976,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,14754556884,0,4562,1,204598566,14754556884,204135770,580,6766592,1,91.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,8330435694,1384.44737878466,2747,0.496014787482832,124021062,8330435694,123404150,579,6524928,1,89.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,25705994498,3791.83298979878,7980,0.524832958671832,339678605,25705994498,339177721,579,6647808,1,89.5
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19100037384,2445.87355486345,5021,0.512871229861891,219105356,19100037384,218661008,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19075314980,2446.28955530068,4908,0.501570995252511,219142622,19075314980,218690546,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19132169434,2449.93627367222,4993,0.509325801387498,219469301,19132169434,219020681,580,6782976,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,14754556884,2283.93422725085,4562,0.499356811212,204598566,14754556884,204135770,580,6766592,1,91.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,8330435694,1384.44737878466,2747,0.496014787482832,124021062,8330435694,123404150,579,6524928,1,89.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,25705994498,3791.83298979878,7980,0.524832958671832,339678605,25705994498,339177721,579,6647808,1,89.5
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19100037384,2445.87355486345,5021,0.512871229861891,219105356,19100037384,218661008,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19075314980,2446.28955530068,4908,0.501570995252511,219142622,19075314980,218690546,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19132169434,2449.93627367222,4993,0.509325801387498,219469301,19132169434,219020681,580,6782976,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,14754556884,2283.93422725085,4562,0.499356811212,204598566,14754556884,204135770,580,6766592,1,91.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,8330435694,1886.87500914757,2747,0.313114303186177,124021062,8330435694,123404150,579,6524928,1,89.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,25705994498,5167.92116258938,7980,0.352390831755717,339678605,25705994498,339177721,579,6647808,1,89.5
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19100037384,3333.50169672617,5021,0.336088090673935,219105356,19100037384,218661008,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19075314980,3334.06866723067,4908,0.320686905617222,219142622,19075314980,218690546,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19132169434,3339.03881045613,4993,0.331255996303599,219469301,19132169434,219020681,580,6782976,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,14754556884,3112.79322130647,4562,0.317669175513706,204598566,14754556884,204135770,580,6766592,1,91.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,8330435694,0,2747,1,124021062,8330435694,123404150,579,6524928,1,89.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,25705994498,0,7980,1,339678605,25705994498,339177721,579,6647808,1,89.5
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19100037384,0,5021,1,219105356,19100037384,218661008,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19075314980,0,4908,1,219142622,19075314980,218690546,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19132169434,0,4993,1,219469301,19132169434,219020681,580,6782976,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,14754556884,0,4562,1,204598566,14754556884,204135770,580,6766592,1,91.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,8330435694,2747,2747,0,124021062,8330435694,123404150,579,6524928,1,89.1
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,25705994498,7980,7980,0,339678605,25705994498,339177721,579,6647808,1,89.5
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19100037384,5021,5021,0,219105356,19100037384,218661008,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19075314980,4908,4908,0,219142622,19075314980,218690546,580,6602752,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19132169434,4993,4993,0,219469301,19132169434,219020681,580,6782976,1,89.9
asok02,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,14754556884,4562,4562,0,204598566,14754556884,204135770,580,6766592,1,91.1
asok02,EAGER-0,eager,fastqc,Lotaru-G,Realtime,8330435694,0,230997,1,8330435694,8330435694,1561497121,2041899,374931456,2,168.7
asok02,EAGER-0,eager,fastqc,Lotaru-G,Realtime,25705994498,0,655859,1,25705994498,25705994498,4387876974,2085457,369008640,2,183.9
asok02,EAGER-0,eager,fastqc,Lotaru-G,Realtime,14754556884,0,333570,1,14754556884,14754556884,2519447682,2061835,406818816,2,194.9
asok02,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19132169434,0,431471,1,19132169434,19132169434,3167755985,2268643,396439552,2,196.1
asok02,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19100037384,0,428705,1,19100037384,19100037384,3149632450,2264548,392900608,2,195.1
asok02,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19075314980,0,428594,1,19075314980,19075314980,3182437538,2268200,383672320,2,195.2
asok02,EAGER-0,eager,fastqc,OnlineP,Realtime,8330435694,154017.299162262,230997,0.333249786091326,8330435694,8330435694,1561497121,2041899,374931456,2,168.7
asok02,EAGER-0,eager,fastqc,OnlineP,Realtime,25705994498,475265.399109139,655859,0.275354307695497,25705994498,25705994498,4387876974,2085457,369008640,2,183.9
asok02,EAGER-0,eager,fastqc,OnlineP,Realtime,14754556884,272789.693730711,333570,0.182211548608356,14754556884,14754556884,2519447682,2061835,406818816,2,194.9
asok02,EAGER-0,eager,fastqc,OnlineP,Realtime,19132169434,353725.203768371,431471,0.180187767501475,19132169434,19132169434,3167755985,2268643,396439552,2,196.1
asok02,EAGER-0,eager,fastqc,OnlineP,Realtime,19100037384,353131.130212157,428705,0.176284087630988,19100037384,19100037384,3149632450,2264548,392900608,2,195.1
asok02,EAGER-0,eager,fastqc,OnlineP,Realtime,19075314980,352674.049930556,428594,0.177137220935068,19075314980,19075314980,3182437538,2268200,383672320,2,195.2
asok02,EAGER-0,eager,fastqc,OnlineM,Realtime,8330435694,154017.299162262,230997,0.333249786091326,8330435694,8330435694,1561497121,2041899,374931456,2,168.7
asok02,EAGER-0,eager,fastqc,OnlineM,Realtime,25705994498,475265.399109139,655859,0.275354307695497,25705994498,25705994498,4387876974,2085457,369008640,2,183.9
asok02,EAGER-0,eager,fastqc,OnlineM,Realtime,14754556884,272789.693730711,333570,0.182211548608356,14754556884,14754556884,2519447682,2061835,406818816,2,194.9
asok02,EAGER-0,eager,fastqc,OnlineM,Realtime,19132169434,353725.203768371,431471,0.180187767501475,19132169434,19132169434,3167755985,2268643,396439552,2,196.1
asok02,EAGER-0,eager,fastqc,OnlineM,Realtime,19100037384,353131.130212157,428705,0.176284087630988,19100037384,19100037384,3149632450,2264548,392900608,2,195.1
asok02,EAGER-0,eager,fastqc,OnlineM,Realtime,19075314980,352674.049930556,428594,0.177137220935068,19075314980,19075314980,3182437538,2268200,383672320,2,195.2
asok02,EAGER-0,eager,fastqc,Naive,Realtime,8330435694,587963.231411575,230997,1.54532843028946,8330435694,8330435694,1561497121,2041899,374931456,2,168.7
asok02,EAGER-0,eager,fastqc,Naive,Realtime,25705994498,1814332.42472278,655859,1.76634524299092,25705994498,25705994498,4387876974,2085457,369008640,2,183.9
asok02,EAGER-0,eager,fastqc,Naive,Realtime,14754556884,1041378.537957,333570,2.12191905134455,14754556884,14754556884,2519447682,2061835,406818816,2,194.9
asok02,EAGER-0,eager,fastqc,Naive,Realtime,19132169434,1350350.99933975,431471,2.12964486452102,19132169434,19132169434,3167755985,2268643,396439552,2,196.1
asok02,EAGER-0,eager,fastqc,Naive,Realtime,19100037384,1348083.11508449,428705,2.14454721798087,19100037384,19100037384,3149632450,2264548,392900608,2,195.1
asok02,EAGER-0,eager,fastqc,Naive,Realtime,19075314980,1346338.20460465,428594,2.14129036945138,19075314980,19075314980,3182437538,2268200,383672320,2,195.2
asok02,EAGER-0,eager,fastqc,Lotaru-A,Realtime,8330435694,0,230997,1,8330435694,8330435694,1561497121,2041899,374931456,2,168.7
asok02,EAGER-0,eager,fastqc,Lotaru-A,Realtime,25705994498,0,655859,1,25705994498,25705994498,4387876974,2085457,369008640,2,183.9
asok02,EAGER-0,eager,fastqc,Lotaru-A,Realtime,14754556884,0,333570,1,14754556884,14754556884,2519447682,2061835,406818816,2,194.9
asok02,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19132169434,0,431471,1,19132169434,19132169434,3167755985,2268643,396439552,2,196.1
asok02,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19100037384,0,428705,1,19100037384,19100037384,3149632450,2264548,392900608,2,195.1
asok02,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19075314980,0,428594,1,19075314980,19075314980,3182437538,2268200,383672320,2,195.2
asok02,EAGER-0,eager,fastqc,Perfect,Realtime,8330435694,230997,230997,0,8330435694,8330435694,1561497121,2041899,374931456,2,168.7
asok02,EAGER-0,eager,fastqc,Perfect,Realtime,25705994498,655859,655859,0,25705994498,25705994498,4387876974,2085457,369008640,2,183.9
asok02,EAGER-0,eager,fastqc,Perfect,Realtime,14754556884,333570,333570,0,14754556884,14754556884,2519447682,2061835,406818816,2,194.9
asok02,EAGER-0,eager,fastqc,Perfect,Realtime,19132169434,431471,431471,0,19132169434,19132169434,3167755985,2268643,396439552,2,196.1
asok02,EAGER-0,eager,fastqc,Perfect,Realtime,19100037384,428705,428705,0,19100037384,19100037384,3149632450,2264548,392900608,2,195.1
asok02,EAGER-0,eager,fastqc,Perfect,Realtime,19075314980,428594,428594,0,19075314980,19075314980,3182437538,2268200,383672320,2,195.2
asok02,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,8330435694,0,9898,1,434368444,8330435694,433878964,579,4861952,1,90.8
asok02,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,25705994498,0,28403,1,1260612983,25705994498,1260144716,581,6537216,1,95
asok02,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19075314980,0,18547,1,812563469,19075314980,812143611,581,6651904,1,92.5
asok02,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,14754556884,0,16898,1,733364448,14754556884,732970553,590,6737920,1,92.5
asok02,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19100037384,0,18604,1,811393626,19100037384,810976799,581,6787072,1,92.5
asok02,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19132169434,0,18564,1,812712309,19132169434,812293342,590,6766592,1,92.6
asok02,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,8330435694,5049.11807788156,9898,0.489885019409824,434368444,8330435694,433878964,579,4861952,1,90.8
asok02,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,25705994498,14653.4212823193,28403,0.484088959535286,1260612983,25705994498,1260144716,581,6537216,1,95
asok02,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19075314980,9445.27383935389,18547,0.490738456928135,812563469,19075314980,812143611,581,6651904,1,92.5
asok02,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,14754556884,8524.66090302,16898,0.495522493607528,733364448,14754556884,732970553,590,6737920,1,92.5
asok02,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19100037384,9431.67553238391,18604,0.493029696173731,811393626,19100037384,810976799,581,6787072,1,92.5
asok02,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19132169434,9447.003962122,18564,0.491111615916721,812712309,19132169434,812293342,590,6766592,1,92.6
asok02,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,8330435694,5049.11807788156,9898,0.489885019409824,434368444,8330435694,433878964,579,4861952,1,90.8
asok02,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,25705994498,14653.4212823193,28403,0.484088959535286,1260612983,25705994498,1260144716,581,6537216,1,95
