Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,14091675276,2643201.14579633,1080698,1.44582773892089,3604177866,14091675276,19250877332,4660421411,9790480384,6,132.5
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,11809629756,1433020.09920229,784894,0.825749845459758,1954016754,11809629756,10575417856,2601031279,8932622336,6,134.4
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,2223941232,421978.443386666,177459,1.37789260272326,575395243,2223941232,2917431437,590418019,8450392064,6,114.5
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,3908761308,711243.797226955,300898,1.36373720405903,969827497,3908761308,4930156840,998269957,9121939456,6,121
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,11187378708,1366008.04099286,776485,0.759220127874801,1862641424,11187378708,10077460258,2475274881,8448221184,6,137.7
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,11643214412,2201294.78461196,921393,1.38909432197983,3001609602,11643214412,16033226645,3881687379,9046159360,6,132.6
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,14091675276,0,1080698,1,3604177866,14091675276,19250877332,4660421411,9790480384,6,132.5
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,11809629756,0,784894,1,1954016754,11809629756,10575417856,2601031279,8932622336,6,134.4
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,2223941232,0,177459,1,575395243,2223941232,2917431437,590418019,8450392064,6,114.5
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,3908761308,0,300898,1,969827497,3908761308,4930156840,998269957,9121939456,6,121
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,11187378708,0,776485,1,1862641424,11187378708,10077460258,2475274881,8448221184,6,137.7
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,11643214412,0,921393,1,3001609602,11643214412,16033226645,3881687379,9046159360,6,132.6
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,14091675276,1080698,1080698,0,3604177866,14091675276,19250877332,4660421411,9790480384,6,132.5
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,11809629756,784894,784894,0,1954016754,11809629756,10575417856,2601031279,8932622336,6,134.4
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,2223941232,177459,177459,0,575395243,2223941232,2917431437,590418019,8450392064,6,114.5
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,3908761308,300898,300898,0,969827497,3908761308,4930156840,998269957,9121939456,6,121
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,11187378708,776485,776485,0,1862641424,11187378708,10077460258,2475274881,8448221184,6,137.7
c2,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,11643214412,921393,921393,0,3001609602,11643214412,16033226645,3881687379,9046159360,6,132.6
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,17027257018,1289,1391,0.0733285406182602,18385,17027257018,3546567,3163849,43876352,1,24.3
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,22500260922,1289,1407,0.083866382373845,18034,22500260922,3546173,3163535,12619776,1,22.6
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,6273818718,1289,1607,0.197884256378345,16881,6273818718,3545010,3163089,12242944,1,18.5
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,6761426956,1289,1555,0.171061093247588,17121,6761426956,3545250,3163212,12513280,1,18.6
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,11897958606,1289,1312,0.0175304878048781,17161,11897958606,3545242,3163090,47222784,1,20.5
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,8885797810,1289,1325,0.0271698113207547,16995,8885797810,3545076,3163006,52875264,1,20.3
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,110641579976,1289,1293,0.00309358081979892,11504,110641579976,3539594,3158848,34275328,1,20.9
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,17027257018,1341.31630969357,1391,0.0357179657127475,18385,17027257018,3546567,3163849,43876352,1,24.3
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,22500260922,1341.31630969357,1407,0.0466835041268172,18034,22500260922,3546173,3163535,12619776,1,22.6
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,6273818718,1341.31630969357,1607,0.165328992101078,16881,6273818718,3545010,3163089,12242944,1,18.5
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,6761426956,1341.31630969357,1555,0.137417164184201,17121,6761426956,3545250,3163212,12513280,1,18.6
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,11897958606,1341.31630969357,1312,0.0223447482420489,17161,11897958606,3545242,3163090,47222784,1,20.5
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,8885797810,1341.31630969357,1325,0.0123141959951458,16995,8885797810,3545076,3163006,52875264,1,20.3
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,110641579976,1341.31630969357,1293,0.0373676022378718,11504,110641579976,3539594,3158848,34275328,1,20.9
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,17027257018,1289,1391,0.0733285406182602,18385,17027257018,3546567,3163849,43876352,1,24.3
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,22500260922,1289,1407,0.083866382373845,18034,22500260922,3546173,3163535,12619776,1,22.6
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,6273818718,1289,1607,0.197884256378345,16881,6273818718,3545010,3163089,12242944,1,18.5
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,6761426956,1289,1555,0.171061093247588,17121,6761426956,3545250,3163212,12513280,1,18.6
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,11897958606,1289,1312,0.0175304878048781,17161,11897958606,3545242,3163090,47222784,1,20.5
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,8885797810,1289,1325,0.0271698113207547,16995,8885797810,3545076,3163006,52875264,1,20.3
c2,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,110641579976,1289,1293,0.00309358081979892,11504,110641579976,3539594,3158848,34275328,1,20.9
c2,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,17027257018,1547.70721029637,1391,0.11265795132737,18385,17027257018,3546567,3163849,43876352,1,24.3
c2,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,22500260922,1518.15892469322,1407,0.0790042108693788,18034,22500260922,3546173,3163535,12619776,1,22.6
c2,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,6273818718,1421.09575289709,1607,0.115684036778411,16881,6273818718,3545010,3163089,12242944,1,18.5
c2,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,6761426956,1441.29970886506,1555,0.073119158286133,17121,6761426956,3545250,3163212,12513280,1,18.6
c2,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,11897958606,1444.66703485973,1312,0.101118166813815,17161,11897958606,3545242,3163090,47222784,1,20.5
c2,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,8885797810,1430.69263198188,1325,0.0797680241372672,16995,8885797810,3545076,3163006,52875264,1,20.3
c2,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,110641579976,968.442956064698,1293,0.251010861512222,11504,110641579976,3539594,3158848,34275328,1,20.9
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,17027257018,1289,1391,0.0733285406182602,18385,17027257018,3546567,3163849,43876352,1,24.3
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,22500260922,1289,1407,0.083866382373845,18034,22500260922,3546173,3163535,12619776,1,22.6
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,6273818718,1289,1607,0.197884256378345,16881,6273818718,3545010,3163089,12242944,1,18.5
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,6761426956,1289,1555,0.171061093247588,17121,6761426956,3545250,3163212,12513280,1,18.6
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,11897958606,1289,1312,0.0175304878048781,17161,11897958606,3545242,3163090,47222784,1,20.5
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,8885797810,1289,1325,0.0271698113207547,16995,8885797810,3545076,3163006,52875264,1,20.3
c2,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,110641579976,1289,1293,0.00309358081979892,11504,110641579976,3539594,3158848,34275328,1,20.9
c2,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,17027257018,1391,1391,0,18385,17027257018,3546567,3163849,43876352,1,24.3
c2,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,22500260922,1407,1407,0,18034,22500260922,3546173,3163535,12619776,1,22.6
c2,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,6273818718,1607,1607,0,16881,6273818718,3545010,3163089,12242944,1,18.5
c2,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,6761426956,1555,1555,0,17121,6761426956,3545250,3163212,12513280,1,18.6
c2,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,11897958606,1312,1312,0,17161,11897958606,3545242,3163090,47222784,1,20.5
c2,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,8885797810,1325,1325,0,16995,8885797810,3545076,3163006,52875264,1,20.3
c2,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,110641579976,1293,1293,0,11504,110641579976,3539594,3158848,34275328,1,20.9
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-G,Realtime,17027257018,0,845,1,6778844,17027257018,102644124,95446570,3354624,2,150.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-G,Realtime,22500260922,0,769,1,5559577,22500260922,82933388,76981832,3125248,2,140.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-G,Realtime,6273818718,0,420,1,797504,6273818718,12938441,11766237,3149824,2,45.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-G,Realtime,6761426956,0,317,1,1525954,6761426956,24172477,22276964,11321344,2,92.3
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-G,Realtime,8885797810,0,180,1,1118621,8885797810,17808239,16299002,11116544,2,147.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-G,Realtime,11897958606,0,438,1,1871483,11897958606,29438002,27188022,11509760,2,92.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-G,Realtime,110641579976,0,225,1,750,110641579976,357875,10166,3239936,2,17.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineP,Realtime,17027257018,1445.07183068317,845,0.710144178323277,6778844,17027257018,102644124,95446570,3354624,2,150.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineP,Realtime,22500260922,1185.15606985705,769,0.54116524038628,5559577,22500260922,82933388,76981832,3125248,2,140.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineP,Realtime,6273818718,324.573884448207,420,0.227205037028079,797504,6273818718,12938441,11766237,3149824,2,45.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineP,Realtime,6761426956,325.293389303295,317,0.0261621113668606,1525954,6761426956,24172477,22276964,11321344,2,92.3
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineP,Realtime,8885797810,238.460672101414,180,0.324781511674521,1118621,8885797810,17808239,16299002,11116544,2,147.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineP,Realtime,11897958606,398.951113921847,438,0.0891527079409887,1871483,11897958606,29438002,27188022,11509760,2,92.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineP,Realtime,110641579976,10.4140838085792,225,0.953715183072981,750,110641579976,357875,10166,3239936,2,17.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineM,Realtime,17027257018,1445.07183068317,845,0.710144178323277,6778844,17027257018,102644124,95446570,3354624,2,150.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineM,Realtime,22500260922,1185.15606985705,769,0.54116524038628,5559577,22500260922,82933388,76981832,3125248,2,140.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineM,Realtime,6273818718,324.573884448207,420,0.227205037028079,797504,6273818718,12938441,11766237,3149824,2,45.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineM,Realtime,6761426956,325.293389303295,317,0.0261621113668606,1525954,6761426956,24172477,22276964,11321344,2,92.3
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineM,Realtime,8885797810,238.460672101414,180,0.324781511674521,1118621,8885797810,17808239,16299002,11116544,2,147.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineM,Realtime,11897958606,398.951113921847,438,0.0891527079409887,1871483,11897958606,29438002,27188022,11509760,2,92.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,OnlineM,Realtime,110641579976,10.4140838085792,225,0.953715183072981,750,110641579976,357875,10166,3239936,2,17.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Naive,Realtime,17027257018,20566.7308309551,845,23.3393264271658,6778844,17027257018,102644124,95446570,3354624,2,150.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Naive,Realtime,22500260922,16867.5254502049,769,20.9343633942847,5559577,22500260922,82933388,76981832,3125248,2,140.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Naive,Realtime,6273818718,2419.59397569999,420,4.76093803738093,797504,6273818718,12938441,11766237,3149824,2,45.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Naive,Realtime,6761426956,4629.68098667255,317,13.6046718822478,1525954,6761426956,24172477,22276964,11321344,2,92.3
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Naive,Realtime,8885797810,3393.84960162143,180,17.854720009008,1118621,8885797810,17808239,16299002,11116544,2,147.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Naive,Realtime,11897958606,5678.00160554047,438,11.9634739852522,1871483,11897958606,29438002,27188022,11509760,2,92.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Naive,Realtime,110641579976,2.2754688149213,225,0.989886805267017,750,110641579976,357875,10166,3239936,2,17.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-A,Realtime,17027257018,0,845,1,6778844,17027257018,102644124,95446570,3354624,2,150.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-A,Realtime,22500260922,0,769,1,5559577,22500260922,82933388,76981832,3125248,2,140.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-A,Realtime,6273818718,0,420,1,797504,6273818718,12938441,11766237,3149824,2,45.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-A,Realtime,6761426956,0,317,1,1525954,6761426956,24172477,22276964,11321344,2,92.3
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-A,Realtime,8885797810,0,180,1,1118621,8885797810,17808239,16299002,11116544,2,147.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-A,Realtime,11897958606,0,438,1,1871483,11897958606,29438002,27188022,11509760,2,92.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Lotaru-A,Realtime,110641579976,0,225,1,750,110641579976,357875,10166,3239936,2,17.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Perfect,Realtime,17027257018,845,845,0,6778844,17027257018,102644124,95446570,3354624,2,150.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Perfect,Realtime,22500260922,769,769,0,5559577,22500260922,82933388,76981832,3125248,2,140.1
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Perfect,Realtime,6273818718,420,420,0,797504,6273818718,12938441,11766237,3149824,2,45.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Perfect,Realtime,6761426956,317,317,0,1525954,6761426956,24172477,22276964,11321344,2,92.3
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Perfect,Realtime,8885797810,180,180,0,1118621,8885797810,17808239,16299002,11116544,2,147.5
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Perfect,Realtime,11897958606,438,438,0,1871483,11897958606,29438002,27188022,11509760,2,92.8
c2,METHYLSEQ-0,methylseq,bismark_deduplicate,Perfect,Realtime,110641579976,225,225,0,750,110641579976,357875,10166,3239936,2,17.5
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-G,Realtime,17027257018,0,1227135,1,16683895753,17027257018,110352292600,86391019110,82898944,2,181.1
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-G,Realtime,22500260922,0,1855418,1,22099685639,22500260922,146104782185,114408043360,82407424,2,159.3
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-G,Realtime,6273818718,0,643820,1,6134920959,6273818718,40566146031,31761170480,82378752,2,156.4
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-G,Realtime,6761426956,0,729609,1,6612837719,6761426956,43753955641,34239594287,82841600,2,148.5
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-G,Realtime,8885797810,0,986921,1,8702263285,8885797810,57549626575,45050896751,82644992,2,137.3
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-G,Realtime,11897958606,0,1143742,1,11659141927,11897958606,77148236277,60359365996,82788352,2,149.1
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-G,Realtime,110641579976,0,7385288,1,108146254493,110641579976,712622554644,559751443994,79405056,2,160.4
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineP,Realtime,17027257018,2092453.55043628,1227135,0.705153508323274,16683895753,17027257018,110352292600,86391019110,82898944,2,181.1
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineP,Realtime,22500260922,2771688.72087541,1855418,0.493835200949548,22099685639,22500260922,146104782185,114408043360,82407424,2,159.3
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineP,Realtime,6273818718,769426.837253956,643820,0.195096202749147,6134920959,6273818718,40566146031,31761170480,82378752,2,156.4
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineP,Realtime,6761426956,829365.992717403,729609,0.136726647721454,6612837719,6761426956,43753955641,34239594287,82841600,2,148.5
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineP,Realtime,8885797810,1091416.65574452,986921,0.105880466364101,8702263285,8885797810,57549626575,45050896751,82644992,2,137.3
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineP,Realtime,11897958606,1462261.16977534,1143742,0.278488653713287,11659141927,11897958606,77148236277,60359365996,82788352,2,149.1
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineP,Realtime,110641579976,13563439.710391,7385288,0.836548515154854,108146254493,110641579976,712622554644,559751443994,79405056,2,160.4
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineM,Realtime,17027257018,2092453.55043628,1227135,0.705153508323274,16683895753,17027257018,110352292600,86391019110,82898944,2,181.1
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineM,Realtime,22500260922,2771688.72087541,1855418,0.493835200949548,22099685639,22500260922,146104782185,114408043360,82407424,2,159.3
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineM,Realtime,6273818718,769426.837253956,643820,0.195096202749147,6134920959,6273818718,40566146031,31761170480,82378752,2,156.4
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineM,Realtime,6761426956,829365.992717403,729609,0.136726647721454,6612837719,6761426956,43753955641,34239594287,82841600,2,148.5
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineM,Realtime,8885797810,1091416.65574452,986921,0.105880466364101,8702263285,8885797810,57549626575,45050896751,82644992,2,137.3
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineM,Realtime,11897958606,1462261.16977534,1143742,0.278488653713287,11659141927,11897958606,77148236277,60359365996,82788352,2,149.1
c2,METHYLSEQ-0,methylseq,bismark_align,OnlineM,Realtime,110641579976,13563439.710391,7385288,0.836548515154854,108146254493,110641579976,712622554644,559751443994,79405056,2,160.4
c2,METHYLSEQ-0,methylseq,bismark_align,Naive,Realtime,17027257018,3222709.19624007,1227135,1.62620591560022,16683895753,17027257018,110352292600,86391019110,82898944,2,181.1
c2,METHYLSEQ-0,methylseq,bismark_align,Naive,Realtime,22500260922,4268838.71712117,1855418,1.30074232174161,22099685639,22500260922,146104782185,114408043360,82407424,2,159.3
c2,METHYLSEQ-0,methylseq,bismark_align,Naive,Realtime,6273818718,1185038.9432708,643820,0.840637046489387,6134920959,6273818718,40566146031,31761170480,82378752,2,156.4
c2,METHYLSEQ-0,methylseq,bismark_align,Naive,Realtime,6761426956,1277354.7165345,729609,0.750738705984306,6612837719,6761426956,43753955641,34239594287,82841600,2,148.5
c2,METHYLSEQ-0,methylseq,bismark_align,Naive,Realtime,8885797810,1680954.15674298,986921,0.703230711214956,8702263285,8885797810,57549626575,45050896751,82644992,2,137.3
c2,METHYLSEQ-0,methylseq,bismark_align,Naive,Realtime,11897958606,2252113.32321198,1143742,0.96907460180004,11659141927,11897958606,77148236277,60359365996,82788352,2,149.1
c2,METHYLSEQ-0,methylseq,bismark_align,Naive,Realtime,110641579976,20889840.961206,7385288,1.82857499412426,108146254493,110641579976,712622554644,559751443994,79405056,2,160.4
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-A,Realtime,17027257018,0,1227135,1,16683895753,17027257018,110352292600,86391019110,82898944,2,181.1
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-A,Realtime,22500260922,0,1855418,1,22099685639,22500260922,146104782185,114408043360,82407424,2,159.3
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-A,Realtime,6273818718,0,643820,1,6134920959,6273818718,40566146031,31761170480,82378752,2,156.4
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-A,Realtime,6761426956,0,729609,1,6612837719,6761426956,43753955641,34239594287,82841600,2,148.5
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-A,Realtime,8885797810,0,986921,1,8702263285,8885797810,57549626575,45050896751,82644992,2,137.3
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-A,Realtime,11897958606,0,1143742,1,11659141927,11897958606,77148236277,60359365996,82788352,2,149.1
c2,METHYLSEQ-0,methylseq,bismark_align,Lotaru-A,Realtime,110641579976,0,7385288,1,108146254493,110641579976,712622554644,559751443994,79405056,2,160.4
c2,METHYLSEQ-0,methylseq,bismark_align,Perfect,Realtime,17027257018,1227135,1227135,0,16683895753,17027257018,110352292600,86391019110,82898944,2,181.1
c2,METHYLSEQ-0,methylseq,bismark_align,Perfect,Realtime,22500260922,1855418,1855418,0,22099685639,22500260922,146104782185,114408043360,82407424,2,159.3
c2,METHYLSEQ-0,methylseq,bismark_align,Perfect,Realtime,6273818718,643820,643820,0,6134920959,6273818718,40566146031,31761170480,82378752,2,156.4
c2,METHYLSEQ-0,methylseq,bismark_align,Perfect,Realtime,6761426956,729609,729609,0,6612837719,6761426956,43753955641,34239594287,82841600,2,148.5
c2,METHYLSEQ-0,methylseq,bismark_align,Perfect,Realtime,8885797810,986921,986921,0,8702263285,8885797810,57549626575,45050896751,82644992,2,137.3
c2,METHYLSEQ-0,methylseq,bismark_align,Perfect,Realtime,11897958606,1143742,1143742,0,11659141927,11897958606,77148236277,60359365996,82788352,2,149.1
c2,METHYLSEQ-0,methylseq,bismark_align,Perfect,Realtime,110641579976,7385288,7385288,0,108146254493,110641579976,712622554644,559751443994,79405056,2,160.4
c2,METHYLSEQ-0,methylseq,qualimap,Lotaru-G,Realtime,17027257018,0,7243,1,6716436,17027257018,24057312,4647527,208846848,2,141.7
c2,METHYLSEQ-0,methylseq,qualimap,Lotaru-G,Realtime,22500260922,0,4822,1,5508000,22500260922,22154082,3977884,214028288,2,178.6
c2,METHYLSEQ-0,methylseq,qualimap,Lotaru-G,Realtime,6273818718,0,4704,1,793962,6273818718,15009058,1653845,127397888,2,132.4
c2,METHYLSEQ-0,methylseq,qualimap,Lotaru-G,Realtime,6761426956,0,4617,1,1515818,6761426956,16138923,2043610,153600000,2,146.3
c2,METHYLSEQ-0,methylseq,qualimap,Lotaru-G,Realtime,11897958606,0,2808,1,1859855,11897958606,16667865,2220576,139522048,2,187.6
c2,METHYLSEQ-0,methylseq,qualimap,Lotaru-G,Realtime,8885797810,0,2788,1,1112366,8885797810,15492447,1815492,140345344,2,188.8
c2,METHYLSEQ-0,methylseq,qualimap,Lotaru-G,Realtime,110641579976,0,3153,1,797,110641579976,13426186,938574,96788480,2,109.1
c2,METHYLSEQ-0,methylseq,qualimap,OnlineP,Realtime,17027257018,15824.1191625091,7243,1.18474653631217,6716436,17027257018,24057312,4647527,208846848,2,141.7
c2,METHYLSEQ-0,methylseq,qualimap,OnlineP,Realtime,22500260922,12977.0086913804,4822,1.69120877050609,5508000,22500260922,22154082,3977884,214028288,2,178.6
c2,METHYLSEQ-0,methylseq,qualimap,OnlineP,Realtime,6273818718,6806.82975688198,4704,0.447030135391578,793962,6273818718,15009058,1653845,127397888,2,132.4
c2,METHYLSEQ-0,methylseq,qualimap,OnlineP,Realtime,6761426956,3571.31143074633,4617,0.2264865863664,1515818,6761426956,16138923,2043610,153600000,2,146.3
c2,METHYLSEQ-0,methylseq,qualimap,OnlineP,Realtime,11897958606,4381.8726397435,2808,0.560495954324608,1859855,11897958606,16667865,2220576,139522048,2,187.6
c2,METHYLSEQ-0,methylseq,qualimap,OnlineP,Realtime,8885797810,2620.76674836529,2788,0.0599832322936565,1112366,8885797810,15492447,1815492,140345344,2,188.8
c2,METHYLSEQ-0,methylseq,qualimap,OnlineP,Realtime,110641579976,241.732437761893,3153,0.923332560177008,797,110641579976,13426186,938574,96788480,2,109.1
c2,METHYLSEQ-0,methylseq,qualimap,OnlineM,Realtime,17027257018,15824.1191625091,7243,1.18474653631217,6716436,17027257018,24057312,4647527,208846848,2,141.7
c2,METHYLSEQ-0,methylseq,qualimap,OnlineM,Realtime,22500260922,12977.0086913804,4822,1.69120877050609,5508000,22500260922,22154082,3977884,214028288,2,178.6
c2,METHYLSEQ-0,methylseq,qualimap,OnlineM,Realtime,6273818718,6806.82975688198,4704,0.447030135391578,793962,6273818718,15009058,1653845,127397888,2,132.4
c2,METHYLSEQ-0,methylseq,qualimap,OnlineM,Realtime,6761426956,3571.31143074633,4617,0.2264865863664,1515818,6761426956,16138923,2043610,153600000,2,146.3
c2,METHYLSEQ-0,methylseq,qualimap,OnlineM,Realtime,11897958606,4381.8726397435,2808,0.560495954324608,1859855,11897958606,16667865,2220576,139522048,2,187.6
c2,METHYLSEQ-0,methylseq,qualimap,OnlineM,Realtime,8885797810,2620.76674836529,2788,0.0599832322936565,1112366,8885797810,15492447,1815492,140345344,2,188.8
c2,METHYLSEQ-0,methylseq,qualimap,OnlineM,Realtime,110641579976,241.732437761893,3153,0.923332560177008,797,110641579976,13426186,938574,96788480,2,109.1
c2,METHYLSEQ-0,methylseq,qualimap,Naive,Realtime,17027257018,454581.094469819,7243,61.7614378668809,6716436,17027257018,24057312,4647527,208846848,2,141.7
