Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
n1,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,11187378708,0,67274,1,377180491,11187378708,1134614950,531994028,2012925952,6,118.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,11809629756,63231,63231,0,393566744,11809629756,1177709963,549140039,2013036544,6,123
n1,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,2223941232,78778,78778,0,431442739,2223941232,1415107468,695548319,2013298688,6,118.7
n1,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,3908761308,117478,117478,0,708973813,3908761308,2498801193,1245913724,2013052928,6,119.1
n1,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,11643214412,364464,364464,0,2298977018,11643214412,9358184933,5203765076,2013728768,6,119.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,11187378708,67274,67274,0,377180491,11187378708,1134614950,531994028,2012925952,6,118.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,11809629756,0,179252,1,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,2223941232,0,219791,1,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,3908761308,0,362532,1,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,11643214412,0,1341230,1,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,11187378708,0,187030,1,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,11809629756,158772.339849441,179252,0.114250664709787,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,2223941232,45906.8998924989,219791,0.791133850373769,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,3908761308,77660.9837893435,362532,0.785781713643641,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,11643214412,240618.183148303,1341230,0.820598865855742,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,11187378708,151364.400792824,187030,0.190694536743709,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,11809629756,158772.339849441,179252,0.114250664709787,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,2223941232,45906.8998924989,219791,0.791133850373769,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,3908761308,77660.9837893435,362532,0.785781713643641,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,11643214412,240618.183148303,1341230,0.820598865855742,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,11187378708,151364.400792824,187030,0.190694536743709,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,11809629756,159824.317594939,179252,0.108381956157034,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,2223941232,46211.0651967169,219791,0.7897499661191,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,3908761308,78175.5420979087,362532,0.784362367741582,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,11643214412,242212.446822154,1341230,0.819410207926937,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,11187378708,152367.295763357,187030,0.185332322283288,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,11809629756,0,179252,1,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,2223941232,0,219791,1,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,3908761308,0,362532,1,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,11643214412,0,1341230,1,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,11187378708,0,187030,1,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,11809629756,179252,179252,0,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,2223941232,219791,219791,0,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,3908761308,362532,362532,0,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,11643214412,1341230,1341230,0,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,11187378708,187030,187030,0,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,11809629756,0,84252,1,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,2223941232,0,58152,1,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,3908761308,0,97193,1,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,11643214412,0,429170,1,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,11187378708,0,84711,1,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,11809629756,71725.8371856034,84252,0.148674961002666,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,2223941232,20779.6281672221,58152,0.642667007717325,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,3908761308,35116.5924853287,97193,0.638692164195686,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,11643214412,108862.874566666,429170,0.746340903216287,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,11187378708,68387.259612083,84711,0.192699181781788,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,11809629756,71725.8371856034,84252,0.148674961002666,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,2223941232,20779.6281672221,58152,0.642667007717325,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,3908761308,35116.5924853287,97193,0.638692164195686,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,11643214412,108862.874566666,429170,0.746340903216287,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,11187378708,68387.259612083,84711,0.192699181781788,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,11809629756,108933.615145554,84252,0.292949902026703,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,2223941232,31559.0602557682,58152,0.457300518369648,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,3908761308,53333.3247978855,97193,0.451263724775596,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,11643214412,165335.49062658,429170,0.614755247042945,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,11187378708,103863.150459497,84711,0.226088116767564,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,11809629756,0,84252,1,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,2223941232,0,58152,1,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,3908761308,0,97193,1,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,11643214412,0,429170,1,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,11187378708,0,84711,1,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,11809629756,84252,84252,0,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,2223941232,58152,58152,0,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,3908761308,97193,97193,0,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,11643214412,429170,429170,0,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,11187378708,84711,84711,0,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,11809629756,0,135482,1,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,2223941232,0,139780,1,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,3908761308,0,142380,1,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,11643214412,0,154265,1,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,11187378708,0,142449,1,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,11809629756,103106.065840961,135482,0.238968528358299,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,2223941232,101603.730491803,139780,0.273116822923144,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,3908761308,103062.853675711,142380,0.276142339684566,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,11643214412,103323.985207285,154265,0.330217578794379,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,11187378708,103106.526151398,142449,0.276186381431968,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,11809629756,103106.065840961,135482,0.238968528358299,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,2223941232,101603.730491803,139780,0.273116822923144,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,3908761308,103062.853675711,142380,0.276142339684566,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,11643214412,103323.985207285,154265,0.330217578794379,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,11187378708,103106.526151398,142449,0.276186381431968,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,11809629756,102117.495519368,135482,0.246265219591029,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,2223941232,102053.631433812,139780,0.269898186909345,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,3908761308,102074.697667901,142380,0.283082612249608,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,11643214412,102333.325497291,154265,0.336639383545902,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,11187378708,102117.951416396,142449,0.283126231729279,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,11809629756,0,135482,1,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,2223941232,0,139780,1,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,3908761308,0,142380,1,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,11643214412,0,154265,1,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,11187378708,0,142449,1,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,11809629756,135482,135482,0,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,2223941232,139780,139780,0,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,3908761308,142380,142380,0,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,11643214412,154265,154265,0,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,11187378708,142449,142449,0,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,11809629756,0,662946,1,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,2223941232,0,672763,1,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,3908761308,0,682310,1,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,11643214412,0,694883,1,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,11187378708,0,686502,1,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,11809629756,610929.96260741,662946,0.0784619522443605,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,2223941232,610929.96260741,672763,0.0919090933844308,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,3908761308,610929.96260741,682310,0.104615259035614,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,11643214412,610929.96260741,694883,0.120816076076965,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,11187378708,610929.96260741,686502,0.110082763622815,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,11809629756,674366.5,662946,0.0172268932914596,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,2223941232,674366.5,672763,0.00238345450032181,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,3908761308,674366.5,682310,0.0116420688543331,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,11643214412,674366.5,694883,0.0295251142998174,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,11187378708,674366.5,686502,0.0176772973713114,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,11809629756,2581038.30937887,662946,2.89328589263511,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,2223941232,2912521.86001823,672763,3.32919447118559,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,3908761308,4226414.02804873,682310,5.19427243928527,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,11643214412,13855419.0387096,694883,18.9392114049554,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,11187378708,2506092.01130676,686502,2.65052397707037,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,11809629756,0,662946,1,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,2223941232,0,672763,1,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,3908761308,0,682310,1,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,11643214412,0,694883,1,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,11187378708,0,686502,1,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,11809629756,662946,662946,0,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,2223941232,672763,672763,0,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,3908761308,682310,682310,0,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,11643214412,694883,694883,0,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,11187378708,686502,686502,0,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-G,Realtime,11809629756,0,1112566,1,11809629756,11809629756,83213713776,80739679807,3297910784,8,542.2
n1,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-G,Realtime,3908761308,0,386837,1,3908761308,3908761308,28064583529,27193028512,1534791680,8,551.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-G,Realtime,11187378708,0,1107551,1,11187378708,11187378708,79519839307,77162267365,3325751296,8,534.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-G,Realtime,2223941232,0,221952,1,2223941232,2223941232,15973536081,15448160336,1151176704,8,543.9
n1,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-G,Realtime,11643214412,0,1186682,1,11643214412,11643214412,84717340690,81947320108,3427627008,8,558.8
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineP,Realtime,11809629756,893127.96097642,1112566,0.197235974336425,11809629756,11809629756,83213713776,80739679807,3297910784,8,542.2
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineP,Realtime,3908761308,295608.252679041,386837,0.235832527190934,3908761308,3908761308,28064583529,27193028512,1534791680,8,551.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineP,Realtime,11187378708,846068.923462283,1107551,0.236090325897153,11187378708,11187378708,79519839307,77162267365,3325751296,8,534.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineP,Realtime,2223941232,168190.209084108,221952,0.242222601805307,2223941232,2223941232,15973536081,15448160336,1151176704,8,543.9
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineP,Realtime,11643214412,880542.452376001,1186682,0.257979431409594,11643214412,11643214412,84717340690,81947320108,3427627008,8,558.8
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineM,Realtime,11809629756,893127.96097642,1112566,0.197235974336425,11809629756,11809629756,83213713776,80739679807,3297910784,8,542.2
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineM,Realtime,3908761308,295608.252679041,386837,0.235832527190934,3908761308,3908761308,28064583529,27193028512,1534791680,8,551.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineM,Realtime,11187378708,846068.923462283,1107551,0.236090325897153,11187378708,11187378708,79519839307,77162267365,3325751296,8,534.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineM,Realtime,2223941232,168190.209084108,221952,0.242222601805307,2223941232,2223941232,15973536081,15448160336,1151176704,8,543.9
n1,ATACSEQ-1,atacseq,TRIMGALORE,OnlineM,Realtime,11643214412,880542.452376001,1186682,0.257979431409594,11643214412,11643214412,84717340690,81947320108,3427627008,8,558.8
n1,ATACSEQ-1,atacseq,TRIMGALORE,Naive,Realtime,11809629756,1886744.05405022,1112566,0.695849103828645,11809629756,11809629756,83213713776,80739679807,3297910784,8,542.2
n1,ATACSEQ-1,atacseq,TRIMGALORE,Naive,Realtime,3908761308,624476.152846681,386837,0.614313400338335,3908761308,3908761308,28064583529,27193028512,1534791680,8,551.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,Naive,Realtime,11187378708,1787331.2452495,1107551,0.61376879732807,11187378708,11187378708,79519839307,77162267365,3325751296,8,534.6
n1,ATACSEQ-1,atacseq,TRIMGALORE,Naive,Realtime,2223941232,355303.932699609,221952,0.600814287321623,2223941232,2223941232,15973536081,15448160336,1151176704,8,543.9
n1,ATACSEQ-1,atacseq,TRIMGALORE,Naive,Realtime,11643214412,1860157.00879292,1186682,0.567527786545108,11643214412,11643214412,84717340690,81947320108,3427627008,8,558.8
n1,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-A,Realtime,11809629756,0,1112566,1,11809629756,11809629756,83213713776,80739679807,3297910784,8,542.2
n1,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-A,Realtime,3908761308,0,386837,1,3908761308,3908761308,28064583529,27193028512,1534791680,8,551.6
