Machine,WorkflowNum,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,3637252230,9998266.12214221,24154000,0.586061682448364,3486947156,3637252230,56155797338,80703936426,7597780992,8,724.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,4352562006,11687234.9819842,22599000,0.482842825700951,4075983804,4352562006,62986187140,90669527289,7603707904,8,704.5
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,3637252230,11361819.5708122,24154000,0.529609192232665,3486947156,3637252230,56155797338,80703936426,7597780992,8,724.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,4352562006,13281128.3001275,22599000,0.412313451917009,4075983804,4352562006,62986187140,90669527289,7603707904,8,704.5
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,3637252230,0,24154000,1,3486947156,3637252230,56155797338,80703936426,7597780992,8,724.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,4352562006,0,22599000,1,4075983804,4352562006,62986187140,90669527289,7603707904,8,704.5
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,3637252230,24154000,24154000,0,3486947156,3637252230,56155797338,80703936426,7597780992,8,724.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,4352562006,22599000,22599000,0,4075983804,4352562006,62986187140,90669527289,7603707904,8,704.5
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,3637252230,0,384000,1,2564709,3637252230,59139726663,89514369,262668288,2,181.1
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,4352562006,0,400000,1,2559762,4352562006,58032181083,88674411,285396992,2,181.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,3637252230,321606.544780364,384000,0.162482956301135,2564709,3637252230,59139726663,89514369,262668288,2,181.1
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,4352562006,322000.503172566,400000,0.194998742068586,2559762,4352562006,58032181083,88674411,285396992,2,181.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,3637252230,321606.544780364,384000,0.162482956301135,2564709,3637252230,59139726663,89514369,262668288,2,181.1
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,4352562006,322000.503172566,400000,0.194998742068586,2559762,4352562006,58032181083,88674411,285396992,2,181.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,3637252230,309411.815359027,384000,0.194240064169201,2564709,3637252230,59139726663,89514369,262668288,2,181.1
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,4352562006,308814.999014334,400000,0.227962502464165,2559762,4352562006,58032181083,88674411,285396992,2,181.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,3637252230,0,384000,1,2564709,3637252230,59139726663,89514369,262668288,2,181.1
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,4352562006,0,400000,1,2559762,4352562006,58032181083,88674411,285396992,2,181.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,3637252230,384000,384000,0,2564709,3637252230,59139726663,89514369,262668288,2,181.1
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,4352562006,400000,400000,0,2559762,4352562006,58032181083,88674411,285396992,2,181.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,3637252230,0,201000,1,3486951250,3637252230,14994079684,4878601495,8476188672,8,386.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,4352562006,0,228000,1,4075987898,4352562006,16176466511,5683739695,8482824192,8,396.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,3637252230,53707.6729886298,201000,0.732797646822737,3486951250,3637252230,14994079684,4878601495,8476188672,8,386.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,4352562006,53707.6729886298,228000,0.764440030751624,4075987898,4352562006,16176466511,5683739695,8482824192,8,396.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,3637252230,72500,201000,0.639303482587065,3486951250,3637252230,14994079684,4878601495,8476188672,8,386.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,4352562006,72500,228000,0.682017543859649,4075987898,4352562006,16176466511,5683739695,8482824192,8,396.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,3637252230,4352902.65612716,201000,20.6562321200356,3486951250,3637252230,14994079684,4878601495,8476188672,8,386.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,4352562006,5088220.99177508,228000,21.3167587358556,4075987898,4352562006,16176466511,5683739695,8482824192,8,396.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,3637252230,0,201000,1,3486951250,3637252230,14994079684,4878601495,8476188672,8,386.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,4352562006,0,228000,1,4075987898,4352562006,16176466511,5683739695,8482824192,8,396.2
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,3637252230,201000,201000,0,3486951250,3637252230,14994079684,4878601495,8476188672,8,386.3
asok01,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,4352562006,228000,228000,0,4075987898,4352562006,16176466511,5683739695,8482824192,8,396.2
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,4605965334,0,195619,1,4605965334,4605965334,1223534660,1913181,1044635648,6,101.3
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,4807293396,0,212568,1,4807293396,4807293396,1349589412,1914429,1042681856,6,101.2
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,32978181418,0,1361699,1,32978181418,32978181418,8727847493,1873856,1038020608,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,41366257414,0,1720967,1,41366257414,41366257414,11428323171,1875795,1036087296,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,3793245764,0,160035,1,3793245764,3793245764,999466283,1911431,1081032704,6,101.5
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,5058052541,0,215538,1,5058052541,5058052541,1416589877,1885962,1086550016,6,102.9
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,4605965334,100292.004473081,195619,0.487309492058127,4605965334,4605965334,1223534660,1913181,1044635648,6,101.3
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,4807293396,104675.79667091,212568,0.507565594676007,4807293396,4807293396,1349589412,1914429,1042681856,6,101.2
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,32978181418,718079.203478465,1361699,0.472659373710001,32978181418,32978181418,8727847493,1873856,1038020608,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,41366257414,900724.293987819,1720967,0.476617335493464,41366257414,41366257414,11428323171,1875795,1036087296,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,3793245764,82595.5458940032,160035,0.483890737063747,3793245764,3793245764,999466283,1911431,1081032704,6,101.5
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,5058052541,110135.919678429,215538,0.489018550425313,5058052541,5058052541,1416589877,1885962,1086550016,6,102.9
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,4605965334,100292.004473081,195619,0.487309492058127,4605965334,4605965334,1223534660,1913181,1044635648,6,101.3
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,4807293396,104675.79667091,212568,0.507565594676007,4807293396,4807293396,1349589412,1914429,1042681856,6,101.2
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,32978181418,718079.203478465,1361699,0.472659373710001,32978181418,32978181418,8727847493,1873856,1038020608,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,41366257414,900724.293987819,1720967,0.476617335493464,41366257414,41366257414,11428323171,1875795,1036087296,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,3793245764,82595.5458940032,160035,0.483890737063747,3793245764,3793245764,999466283,1911431,1081032704,6,101.5
asok01,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,5058052541,110135.919678429,215538,0.489018550425313,5058052541,5058052541,1416589877,1885962,1086550016,6,102.9
asok01,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,4605965334,225764.889059209,195619,0.154105117903727,4605965334,4605965334,1223534660,1913181,1044635648,6,101.3
asok01,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,4807293396,235633.136926039,212568,0.108507098556879,4807293396,4807293396,1349589412,1914429,1042681856,6,101.2
asok01,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,32978181418,1616450.60900696,1361699,0.187083642572228,32978181418,32978181418,8727847493,1873856,1038020608,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,41366257414,2027598.5246628,1720967,0.178173971181783,41366257414,41366257414,11428323171,1875795,1036087296,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,3793245764,185928.822078229,160035,0.161800994021487,3793245764,3793245764,999466283,1911431,1081032704,6,101.5
asok01,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,5058052541,247924.286868833,215538,0.150257898230628,5058052541,5058052541,1416589877,1885962,1086550016,6,102.9
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,4605965334,0,195619,1,4605965334,4605965334,1223534660,1913181,1044635648,6,101.3
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,4807293396,0,212568,1,4807293396,4807293396,1349589412,1914429,1042681856,6,101.2
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,32978181418,0,1361699,1,32978181418,32978181418,8727847493,1873856,1038020608,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,41366257414,0,1720967,1,41366257414,41366257414,11428323171,1875795,1036087296,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,3793245764,0,160035,1,3793245764,3793245764,999466283,1911431,1081032704,6,101.5
asok01,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,5058052541,0,215538,1,5058052541,5058052541,1416589877,1885962,1086550016,6,102.9
asok01,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,4605965334,195619,195619,0,4605965334,4605965334,1223534660,1913181,1044635648,6,101.3
asok01,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,4807293396,212568,212568,0,4807293396,4807293396,1349589412,1914429,1042681856,6,101.2
asok01,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,32978181418,1361699,1361699,0,32978181418,32978181418,8727847493,1873856,1038020608,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,41366257414,1720967,1720967,0,41366257414,41366257414,11428323171,1875795,1036087296,6,100.4
asok01,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,3793245764,160035,160035,0,3793245764,3793245764,999466283,1911431,1081032704,6,101.5
asok01,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,5058052541,215538,215538,0,5058052541,5058052541,1416589877,1885962,1086550016,6,102.9
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,4807293396,0,693993,1,54336392,4807293396,2244884096,654221888,2254839808,8,640
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,4605965334,0,715064,1,212678222,4605965334,2331767931,771218967,2191540224,8,620.5
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,32978181418,0,729722,1,756892054,32978181418,2829381618,857016352,2219139072,8,600.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,41366257414,0,739212,1,1231910945,41366257414,3248375047,867459764,2203123712,8,594.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,3793245764,0,700124,1,196314566,3793245764,2275882095,768546379,2200571904,8,625
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,5058052541,0,708096,1,62701792,5058052541,2303549959,664764062,2317455360,8,627.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,4807293396,763435.608027437,693993,0.100062404127184,54336392,4807293396,2244884096,654221888,2254839808,8,640
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,4605965334,1168606.65029133,715064,0.634268611328954,212678222,4605965334,2331767931,771218967,2191540224,8,620.5
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,32978181418,4158907.66595304,729722,4.69930420893579,756892054,32978181418,2829381618,857016352,2219139072,8,600.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,41366257414,6769002.06027523,739212,8.15705110343884,1231910945,41366257414,3248375047,867459764,2203123712,8,594.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,3793245764,1078692.99084443,700124,0.540717059898575,196314566,3793245764,2275882095,768546379,2200571904,8,625
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,5058052541,880970.909881721,708096,0.244140497731552,62701792,5058052541,2303549959,664764062,2317455360,8,627.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineM,Realtime,4807293396,763435.608027437,693993,0.100062404127184,54336392,4807293396,2244884096,654221888,2254839808,8,640
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineM,Realtime,4605965334,1168606.65029133,715064,0.634268611328954,212678222,4605965334,2331767931,771218967,2191540224,8,620.5
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineM,Realtime,32978181418,4158907.66595304,729722,4.69930420893579,756892054,32978181418,2829381618,857016352,2219139072,8,600.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineM,Realtime,41366257414,6769002.06027523,739212,8.15705110343884,1231910945,41366257414,3248375047,867459764,2203123712,8,594.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineM,Realtime,3793245764,1078692.99084443,700124,0.540717059898575,196314566,3793245764,2275882095,768546379,2200571904,8,625
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineM,Realtime,5058052541,880970.909881721,708096,0.244140497731552,62701792,5058052541,2303549959,664764062,2317455360,8,627.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Naive,Realtime,4807293396,1995343.36749409,693993,1.87516353550265,54336392,4807293396,2244884096,654221888,2254839808,8,640
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Naive,Realtime,4605965334,7809978.98568855,715064,9.92206989260898,212678222,4605965334,2331767931,771218967,2191540224,8,620.5
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Naive,Realtime,32978181418,27794623.166328,729722,37.0893315075165,756892054,32978181418,2829381618,857016352,2219139072,8,600.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Naive,Realtime,41366257414,45238287.6921442,739212,60.1979887936671,1231910945,41366257414,3248375047,867459764,2203123712,8,594.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Naive,Realtime,3793245764,7209072.09316696,700124,9.29685040530957,196314566,3793245764,2275882095,768546379,2200571904,8,625
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Naive,Realtime,5058052541,2302537.95278115,708096,2.25173133696723,62701792,5058052541,2303549959,664764062,2317455360,8,627.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-A,Realtime,4807293396,0,693993,1,54336392,4807293396,2244884096,654221888,2254839808,8,640
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-A,Realtime,4605965334,0,715064,1,212678222,4605965334,2331767931,771218967,2191540224,8,620.5
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-A,Realtime,32978181418,0,729722,1,756892054,32978181418,2829381618,857016352,2219139072,8,600.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-A,Realtime,41366257414,0,739212,1,1231910945,41366257414,3248375047,867459764,2203123712,8,594.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-A,Realtime,3793245764,0,700124,1,196314566,3793245764,2275882095,768546379,2200571904,8,625
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-A,Realtime,5058052541,0,708096,1,62701792,5058052541,2303549959,664764062,2317455360,8,627.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Perfect,Realtime,4807293396,693993,693993,0,54336392,4807293396,2244884096,654221888,2254839808,8,640
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Perfect,Realtime,4605965334,715064,715064,0,212678222,4605965334,2331767931,771218967,2191540224,8,620.5
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Perfect,Realtime,32978181418,729722,729722,0,756892054,32978181418,2829381618,857016352,2219139072,8,600.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Perfect,Realtime,41366257414,739212,739212,0,1231910945,41366257414,3248375047,867459764,2203123712,8,594.1
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Perfect,Realtime,3793245764,700124,700124,0,196314566,3793245764,2275882095,768546379,2200571904,8,625
asok01,CHIPSEQ-0,chipseq,PLOTPROFILE,Perfect,Realtime,5058052541,708096,708096,0,62701792,5058052541,2303549959,664764062,2317455360,8,627.1
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Lotaru-G,Realtime,4807293396,0,376790,1,4807293396,4807293396,21996774259,20598738787,3100135424,8,398.8
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Lotaru-G,Realtime,4605965334,0,351919,1,4605965334,4605965334,21028056903,19757629092,2832822272,8,388.6
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Lotaru-G,Realtime,32978181418,0,2555239,1,32978181418,32978181418,145981287849,137207358887,4319809536,8,402.2
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Lotaru-G,Realtime,41366257414,0,3305860,1,41366257414,41366257414,181921469547,170445601673,4291600384,8,385.2
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Lotaru-G,Realtime,3793245764,0,295951,1,3793245764,3793245764,17345247991,16299514273,2109423616,8,381.5
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Lotaru-G,Realtime,5058052541,0,408235,1,5058052541,5058052541,23133259700,21668036837,3328184320,8,391.1
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineP,Realtime,4807293396,291115.434518407,376790,0.227380146717251,4807293396,4807293396,21996774259,20598738787,3100135424,8,398.8
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineP,Realtime,4605965334,278923.604017975,351919,0.207421014443736,4605965334,4605965334,21028056903,19757629092,2832822272,8,388.6
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineP,Realtime,32978181418,1997060.88692572,2555239,0.218444581142616,32978181418,32978181418,145981287849,137207358887,4319809536,8,402.2
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineP,Realtime,41366257414,2505017.89874048,3305860,0.242249248685523,41366257414,41366257414,181921469547,170445601673,4291600384,8,385.2
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineP,Realtime,3793245764,229707.71655851,295951,0.22383192975016,3793245764,3793245764,17345247991,16299514273,2109423616,8,381.5
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineP,Realtime,5058052541,306300.664842997,408235,0.249695237196721,5058052541,5058052541,23133259700,21668036837,3328184320,8,391.1
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineM,Realtime,4807293396,291115.434518407,376790,0.227380146717251,4807293396,4807293396,21996774259,20598738787,3100135424,8,398.8
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineM,Realtime,4605965334,278923.604017975,351919,0.207421014443736,4605965334,4605965334,21028056903,19757629092,2832822272,8,388.6
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineM,Realtime,32978181418,1997060.88692572,2555239,0.218444581142616,32978181418,32978181418,145981287849,137207358887,4319809536,8,402.2
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineM,Realtime,41366257414,2505017.89874048,3305860,0.242249248685523,41366257414,41366257414,181921469547,170445601673,4291600384,8,385.2
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineM,Realtime,3793245764,229707.71655851,295951,0.22383192975016,3793245764,3793245764,17345247991,16299514273,2109423616,8,381.5
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,OnlineM,Realtime,5058052541,306300.664842997,408235,0.249695237196721,5058052541,5058052541,23133259700,21668036837,3328184320,8,391.1
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Naive,Realtime,4807293396,468535.216457513,376790,0.243491643773755,4807293396,4807293396,21996774259,20598738787,3100135424,8,398.8
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Naive,Realtime,4605965334,448913.096620469,351919,0.275614833585198,4605965334,4605965334,21028056903,19757629092,2832822272,8,388.6
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Naive,Realtime,32978181418,3214166.07979751,2555239,0.257872973838263,32978181418,32978181418,145981287849,137207358887,4319809536,8,402.2
asok01,CHIPSEQ-0,chipseq,TRIMGALORE,Naive,Realtime,41366257414,4031696.58578203,3305860,0.219560594151607,41366257414,41366257414,181921469547,170445601673,4291600384,8,385.2
