Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
local,CHIPSEQ-0,chipseq,PLOTFINGERPRINT,Lotaru-A,Realtime,4807293396,0,158125,1,1184695023,4807293396,68819465130,15205265,1336102912,8,581
local,CHIPSEQ-0,chipseq,PLOTFINGERPRINT,Lotaru-A,Realtime,32978181418,0,423448,1,10846093618,32978181418,131276932639,71572455,1578188800,8,596.2
local,CHIPSEQ-0,chipseq,PLOTFINGERPRINT,Perfect,Realtime,4807293396,158125,158125,0,1184695023,4807293396,68819465130,15205265,1336102912,8,581
local,CHIPSEQ-0,chipseq,PLOTFINGERPRINT,Perfect,Realtime,32978181418,423448,423448,0,10846093618,32978181418,131276932639,71572455,1578188800,8,596.2
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4807293396,0,92554,1,243465539,4807293396,1838577760,1584612388,310792192,6,53.9
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4605965334,0,395745,1,941231881,4605965334,7007010331,6053686285,866967552,6,46.7
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,32978181418,0,1906970,1,3864323878,32978181418,30330628054,26453959443,3820990464,6,42.4
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,41366257414,0,3286156,1,6981772135,41366257414,53191858511,46198154174,6322700288,6,43.1
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4807293396,86407.1091304427,92554,0.0664141027892613,243465539,4807293396,1838577760,1584612388,310792192,6,53.9
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4605965334,378254.868663537,395745,0.044195457520532,941231881,4605965334,7007010331,6053686285,866967552,6,46.7
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,32978181418,1552964.0999764,1906970,0.185637896780546,3864323878,32978181418,30330628054,26453959443,3820990464,6,42.4
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,41366257414,2805779.69708951,3286156,0.146181831571749,6981772135,41366257414,53191858511,46198154174,6322700288,6,43.1
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4807293396,86407.1091304427,92554,0.0664141027892613,243465539,4807293396,1838577760,1584612388,310792192,6,53.9
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4605965334,378254.868663537,395745,0.044195457520532,941231881,4605965334,7007010331,6053686285,866967552,6,46.7
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,32978181418,1552964.0999764,1906970,0.185637896780546,3864323878,32978181418,30330628054,26453959443,3820990464,6,42.4
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,41366257414,2805779.69708951,3286156,0.146181831571749,6981772135,41366257414,53191858511,46198154174,6322700288,6,43.1
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4807293396,85378.1535238009,92554,0.0775314570542501,243465539,4807293396,1838577760,1584612388,310792192,6,53.9
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4605965334,330069.875053298,395745,0.165953138881607,941231881,4605965334,7007010331,6053686285,866967552,6,46.7
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Naive,Realtime,32978181418,1355135.67413569,1906970,0.289377560142169,3864323878,32978181418,30330628054,26453959443,3820990464,6,42.4
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Naive,Realtime,41366257414,2448358.05370478,3286156,0.254947709815121,6981772135,41366257414,53191858511,46198154174,6322700288,6,43.1
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4807293396,0,92554,1,243465539,4807293396,1838577760,1584612388,310792192,6,53.9
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4605965334,0,395745,1,941231881,4605965334,7007010331,6053686285,866967552,6,46.7
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,32978181418,0,1906970,1,3864323878,32978181418,30330628054,26453959443,3820990464,6,42.4
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,41366257414,0,3286156,1,6981772135,41366257414,53191858511,46198154174,6322700288,6,43.1
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4807293396,92554,92554,0,243465539,4807293396,1838577760,1584612388,310792192,6,53.9
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4605965334,395745,395745,0,941231881,4605965334,7007010331,6053686285,866967552,6,46.7
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,32978181418,1906970,1906970,0,3864323878,32978181418,30330628054,26453959443,3820990464,6,42.4
local,CHIPSEQ-0,chipseq,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,41366257414,3286156,3286156,0,6981772135,41366257414,53191858511,46198154174,6322700288,6,43.1
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-G,Realtime,4807293396,0,56092,1,243464910,4807293396,1598067880,949785665,2013425664,6,125.8
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-G,Realtime,4605965334,0,215426,1,941231254,4605965334,7963599725,5176779860,2014191616,6,126.2
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-G,Realtime,32978181418,0,1018233,1,3864323251,32978181418,38136412212,25222832026,2016550912,6,120.3
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-G,Realtime,41366257414,0,1842266,1,6981771510,41366257414,65411323564,42949530391,2018717696,6,117.6
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineP,Realtime,4807293396,55730.9629925873,56092,0.00643651514320643,243464910,4807293396,1598067880,949785665,2013425664,6,125.8
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineP,Realtime,4605965334,203183.162494917,215426,0.0568308259220485,941231254,4605965334,7963599725,5176779860,2014191616,6,126.2
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineP,Realtime,32978181418,834189.701738079,1018233,0.180747724992139,3864323251,32978181418,38136412212,25222832026,2016550912,6,120.3
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineP,Realtime,41366257414,1507151.83881762,1842266,0.181903243713114,6981771510,41366257414,65411323564,42949530391,2018717696,6,117.6
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineM,Realtime,4807293396,55730.9629925873,56092,0.00643651514320643,243464910,4807293396,1598067880,949785665,2013425664,6,125.8
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineM,Realtime,4605965334,203183.162494917,215426,0.0568308259220485,941231254,4605965334,7963599725,5176779860,2014191616,6,126.2
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineM,Realtime,32978181418,834189.701738079,1018233,0.180747724992139,3864323251,32978181418,38136412212,25222832026,2016550912,6,120.3
local,CHIPSEQ-0,chipseq,BIGWIG,OnlineM,Realtime,41366257414,1507151.83881762,1842266,0.181903243713114,6981771510,41366257414,65411323564,42949530391,2018717696,6,117.6
local,CHIPSEQ-0,chipseq,BIGWIG,Naive,Realtime,4807293396,113484.708280794,56092,1.02318883763805,243464910,4807293396,1598067880,949785665,2013425664,6,125.8
local,CHIPSEQ-0,chipseq,BIGWIG,Naive,Realtime,4605965334,438729.976672842,215426,1.03656929373819,941231254,4605965334,7963599725,5176779860,2014191616,6,126.2
local,CHIPSEQ-0,chipseq,BIGWIG,Naive,Realtime,32978181418,1801251.75674155,1018233,0.768997623079934,3864323251,32978181418,38136412212,25222832026,2016550912,6,120.3
local,CHIPSEQ-0,chipseq,BIGWIG,Naive,Realtime,41366257414,3254367.55175728,1842266,0.766502530990249,6981771510,41366257414,65411323564,42949530391,2018717696,6,117.6
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-A,Realtime,4807293396,0,56092,1,243464910,4807293396,1598067880,949785665,2013425664,6,125.8
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-A,Realtime,4605965334,0,215426,1,941231254,4605965334,7963599725,5176779860,2014191616,6,126.2
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-A,Realtime,32978181418,0,1018233,1,3864323251,32978181418,38136412212,25222832026,2016550912,6,120.3
local,CHIPSEQ-0,chipseq,BIGWIG,Lotaru-A,Realtime,41366257414,0,1842266,1,6981771510,41366257414,65411323564,42949530391,2018717696,6,117.6
local,CHIPSEQ-0,chipseq,BIGWIG,Perfect,Realtime,4807293396,56092,56092,0,243464910,4807293396,1598067880,949785665,2013425664,6,125.8
local,CHIPSEQ-0,chipseq,BIGWIG,Perfect,Realtime,4605965334,215426,215426,0,941231254,4605965334,7963599725,5176779860,2014191616,6,126.2
local,CHIPSEQ-0,chipseq,BIGWIG,Perfect,Realtime,32978181418,1018233,1018233,0,3864323251,32978181418,38136412212,25222832026,2016550912,6,120.3
local,CHIPSEQ-0,chipseq,BIGWIG,Perfect,Realtime,41366257414,1842266,1842266,0,6981771510,41366257414,65411323564,42949530391,2018717696,6,117.6
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-G,Realtime,4807293396,0,880230,1,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-G,Realtime,4605965334,0,914792,1,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-G,Realtime,32978181418,0,5486289,1,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-G,Realtime,41366257414,0,6634477,1,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineP,Realtime,4807293396,970858.510270326,880230,0.102960033480256,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineP,Realtime,4605965334,935224.451027385,914792,0.0223356249588813,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineP,Realtime,32978181418,6432533.64829173,5486289,0.172474444618527,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineP,Realtime,41366257414,7884732.57234076,6634477,0.188448248798024,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineM,Realtime,4807293396,970858.510270326,880230,0.102960033480256,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineM,Realtime,4605965334,935224.451027385,914792,0.0223356249588813,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineM,Realtime,32978181418,6432533.64829173,5486289,0.172474444618527,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-0,chipseq,BWA_MEM,OnlineM,Realtime,41366257414,7884732.57234076,6634477,0.188448248798024,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-0,chipseq,BWA_MEM,Naive,Realtime,4807293396,2019617.27474765,880230,1.29441995245294,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-0,chipseq,BWA_MEM,Naive,Realtime,4605965334,1945489.93193187,914792,1.12670195184465,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-0,chipseq,BWA_MEM,Naive,Realtime,32978181418,13381204.3042896,5486289,1.43902650849958,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-0,chipseq,BWA_MEM,Naive,Realtime,41366257414,16402124.4511015,6634477,1.47225583133403,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-A,Realtime,4807293396,0,880230,1,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-A,Realtime,4605965334,0,914792,1,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-A,Realtime,32978181418,0,5486289,1,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-0,chipseq,BWA_MEM,Lotaru-A,Realtime,41366257414,0,6634477,1,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-0,chipseq,BWA_MEM,Perfect,Realtime,4807293396,880230,880230,0,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-0,chipseq,BWA_MEM,Perfect,Realtime,4605965334,914792,914792,0,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-0,chipseq,BWA_MEM,Perfect,Realtime,32978181418,5486289,5486289,0,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-0,chipseq,BWA_MEM,Perfect,Realtime,41366257414,6634477,6634477,0,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,4807293396,0,72589,1,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,4605965334,0,279760,1,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,32978181418,0,1231180,1,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,41366257414,0,2037037,1,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,4807293396,251232.157652016,72589,2.46102243662284,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,4605965334,301544.355464179,279760,0.0778680135265196,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,32978181418,1832376.54962171,1231180,0.488309223364344,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,41366257414,2486085.28549209,2037037,0.220441889613242,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,4807293396,251232.157652016,72589,2.46102243662284,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,4605965334,301544.355464179,279760,0.0778680135265196,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,32978181418,1832376.54962171,1231180,0.488309223364344,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,41366257414,2486085.28549209,2037037,0.220441889613242,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Naive,Realtime,4807293396,215294.116945863,72589,1.96593308828972,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Naive,Realtime,4605965334,258409.298938523,279760,0.0763179191502613,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Naive,Realtime,32978181418,1570260.3315199,1231180,0.275410850988401,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Naive,Realtime,41366257414,2130457.90473005,2037037,0.0458611722467731,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4807293396,0,72589,1,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4605965334,0,279760,1,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,32978181418,0,1231180,1,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,41366257414,0,2037037,1,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4807293396,72589,72589,0,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4605965334,279760,279760,0,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,32978181418,1231180,1231180,0,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-0,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,41366257414,2037037,2037037,0,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Lotaru-G,Realtime,4807293396,0,105607,1,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Lotaru-G,Realtime,32978181418,0,103666,1,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,4807293396,105426.211575935,105607,0.00171189811343468,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,32978181418,103385.879929621,103666,0.00270214024250144,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,4807293396,105426.211575935,105607,0.00171189811343468,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,32978181418,103385.879929621,103666,0.00270214024250144,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Naive,Realtime,4807293396,104225.217462792,105607,0.013084194581879,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Naive,Realtime,32978181418,104141.547934747,103666,0.0045873086136913,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,4807293396,0,105607,1,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,32978181418,0,103666,1,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Perfect,Realtime,4807293396,105607,105607,0,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-0,chipseq,MACS2_ANNOTATE,Perfect,Realtime,32978181418,103666,103666,0,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-0,chipseq,MACS2,Lotaru-G,Realtime,4807293396,0,245907,1,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-0,chipseq,MACS2,Lotaru-G,Realtime,32978181418,0,2328379,1,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-0,chipseq,MACS2,OnlineP,Realtime,4807293396,251694.474077349,245907,0.0235352148468684,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-0,chipseq,MACS2,OnlineP,Realtime,32978181418,2304306.21534091,2328379,0.0103388600649182,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-0,chipseq,MACS2,OnlineM,Realtime,4807293396,251694.474077349,245907,0.0235352148468684,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-0,chipseq,MACS2,OnlineM,Realtime,32978181418,2304306.21534091,2328379,0.0103388600649182,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-0,chipseq,MACS2,Naive,Realtime,4807293396,236876.659189212,245907,0.0367225854115073,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-0,chipseq,MACS2,Naive,Realtime,32978181418,2168646.57056853,2328379,0.068602418004746,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-0,chipseq,MACS2,Lotaru-A,Realtime,4807293396,0,245907,1,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-0,chipseq,MACS2,Lotaru-A,Realtime,32978181418,0,2328379,1,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-0,chipseq,MACS2,Perfect,Realtime,4807293396,245907,245907,0,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-0,chipseq,MACS2,Perfect,Realtime,32978181418,2328379,2328379,0,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-0,chipseq,MERGED_BAM,Lotaru-G,Realtime,4807293396,0,443374,1,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-0,chipseq,MERGED_BAM,Lotaru-G,Realtime,4605965334,0,476545,1,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-0,chipseq,MERGED_BAM,Lotaru-G,Realtime,32978181418,0,3047527,1,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
local,CHIPSEQ-0,chipseq,MERGED_BAM,Lotaru-G,Realtime,41366257414,0,3907462,1,11391838127,41366257414,59666609069,14122513096,7209795584,6,111.3
local,CHIPSEQ-0,chipseq,MERGED_BAM,OnlineP,Realtime,4807293396,384855.262836386,443374,0.131985044598046,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-0,chipseq,MERGED_BAM,OnlineP,Realtime,4605965334,467213.376689705,476545,0.0195818302789775,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-0,chipseq,MERGED_BAM,OnlineP,Realtime,32978181418,2820709.45561724,3047527,0.0744267546711676,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
